state,signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance
0,0,1690.9498053760924,-1232.6360484802078,-217.64416077969804,-0.0009364282595925033,2.674147526497201e-06,-3.0040688954909246e-05,-1.161450896199091e-06,2.019103297664789e-06,-3.7019421629128e-07,40.0,1080.0,0.007116951514035463,538.0,49.983123779296875
0,0,1690.9498538272603,-1232.6361622306833,-217.64449710340676,-0.0016387173673138022,-1.330829691554581e-05,-0.00011856561990660302,6.111908864611249e-06,-9.967815126644268e-07,-6.916526408532806e-07,40.0,1080.0,0.007116951514035463,538.0,49.983123779296875
0,0,1690.9498824475481,-1232.6362818742064,-217.64403862457203,-0.0021734493784606457,-1.6081912534694507e-05,6.764153688561385e-05,5.670757286434792e-06,-3.2074881443876285e-06,2.0039204588681883e-06,40.0,1080.0,0.007116951514035463,538.0,49.983123779296875
0,0,1690.949812718223,-1232.6362841495868,-217.6448232952693,-0.0004405098152346909,5.767113239484969e-05,8.247362469124533e-05,-2.930632942149578e-06,2.767085072951568e-06,-3.225310250399008e-06,40.0,1080.0,0.007116951514035463,538.0,49.983123779296875
0,0,1690.9497322710808,-1232.636174010106,-217.6438946385137,-0.00021729577565565705,4.1475063586051116e-05,-1.1791889601748152e-06,-3.041363154697173e-06,3.0571856539191854e-06,2.265110624675765e-06,40.0,1080.0,0.007152874022722244,538.0,49.983123779296875
0,0,1690.9497155317315,-1232.6361062140852,-217.64282320642747,-0.0014900903915986419,-0.00012050502568835387,-0.00023476470045082323,5.067838709001522e-06,1.244472124532254e-06,-1.70831024455586e-06,40.0,1080.0,0.007152874022722244,538.0,49.983123779296875
0,0,1690.949678569349,-1232.6361197676983,-217.64282564566565,-0.0006258746725507081,0.00023404285478600625,0.0003516027515968499,-1.187242484206057e-06,-8.582329478201026e-06,-7.150970044235598e-08,40.0,1080.0,0.007152874022722244,538.0,49.983123779296875
0,0,1690.9496428840027,-1232.6360241801583,-217.64186783915426,-0.000492373073939234,1.326737587411985e-05,-8.359974414439664e-05,-5.71290422565028e-06,-2.056232315016897e-06,4.88060198556885e-06,40.0,1080.0,0.007152874022722244,538.0,49.983123779296875
0,0,1690.9496809192392,-1232.6359551263674,-217.64125690856514,-0.0011151462094858289,-1.6079281043416024e-05,2.4321559121298434e-05,-3.315709404686908e-06,-2.8621598353546273e-06,9.758731472641224e-08,40.0,1080.0,0.006624218542128801,538.0,49.983219146728516
0,0,1690.9497768176898,-1232.6359101971102,-217.64102254142745,-0.0008571799262426794,-4.722607118645703e-05,4.879770429063275e-06,3.7040102503044136e-06,-3.0750240196242736e-07,-1.4978622704832042e-06,40.0,1080.0,0.006624218542128801,538.0,49.983219146728516
0,0,1690.9497856058244,-1232.6358796743114,-217.64087736916088,-0.00011944291327381507,-2.8326393752674085e-05,1.5122211366420064e-05,-5.1327059658688325e-06,-2.777962011362789e-06,-7.831743489026421e-07,40.0,1080.0,0.006624218542128801,538.0,49.983219146728516
0,0,1690.9498457212144,-1232.63576277517,-217.64172898144454,-0.000932215538341552,8.233793159165096e-05,-2.996747272161507e-06,1.144390967907802e-05,2.5261087379765774e-06,7.804991880565297e-07,40.0,1080.0,0.007262903731316328,538.0,49.98320007324219
0,0,1690.949909120946,-1232.635759931859,-217.64010394803654,-0.0011011343449354172,-0.0002548503095130291,1.5522101359463775e-05,1.5237118271673222e-06,6.474671941765061e-06,4.328617770447194e-07,40.0,1080.0,0.007262903731316328,538.0,49.98320007324219
0,0,1690.949844102001,-1232.6359657522871,-217.64127350072891,-0.0004003515059594065,0.0001308385810887473,0.00017635567266237722,-6.620188130664346e-06,2.747770339788464e-06,-3.965914571300287e-06,40.0,1080.0,0.007262903731316328,538.0,49.98320007324219
0,0,1690.9498039661062,-1232.636076808191,-217.6402199431049,-0.00046186475083231926,-2.4625927395177612e-05,1.162294730150843e-05,-3.4465328164819943e-06,1.9261611221654083e-06,1.2124438722035093e-06,40.0,1080.0,0.009367110207676888,538.0,49.983333587646484
0,0,1690.9497368916814,-1232.6362955035463,-217.64114649048196,-0.0010106224799528718,-2.5411423983289986e-05,1.7348067155371935e-05,1.853415096900374e-06,-4.3433754854662845e-06,-8.877823968717534e-07,40.0,1080.0,0.009367110207676888,538.0,49.983333587646484
0,0,1690.9497251755977,-1232.6364920022238,-217.6412186343752,-0.001580671640112996,0.000109507819613539,-0.00011585296327615248,3.3257317645120635e-07,-2.711396064032038e-06,1.9671074602437957e-06,40.0,1080.0,0.009367110207676888,538.0,49.983333587646484
0,0,1690.9497542831198,-1232.6365547195544,-217.64043116923034,-0.0013125522527843714,-7.54798720262595e-05,0.00016400116786938047,-4.814614793178626e-06,-4.4388311299361725e-06,-2.2359488906788878e-06,40.0,1080.0,0.009367110207676888,538.0,49.983333587646484
0,0,1690.9497053277714,-1232.6368874633051,-217.64148903365896,-0.0010938032064586878,1.6826747417072628e-05,-9.34954569465574e-05,-5.082249951984588e-06,5.409453592979827e-06,-1.3663562213218084e-06,40.0,1080.0,0.007167592644691467,538.0,49.9832878112793
0,0,1690.9497151938444,-1232.6371403702528,-217.64015831088358,-0.0016717162216082215,-2.8662097251374662e-05,-8.533917194056261e-05,5.846728446960592e-06,-2.8491649569210625e-06,2.830248543041104e-06,40.0,1080.0,0.007167592644691467,538.0,49.9832878112793
0,0,1690.949728663387,-1232.6373034224487,-217.64009162170527,-0.002060007071122527,-1.2717341442992448e-05,-0.00015256861962761615,-8.897426285341432e-08,-2.8219341499948547e-06,-4.718680924801801e-06,40.0,1080.0,0.007167592644691467,538.0,49.9832878112793
0,0,1690.9497610693415,-1232.6377541782133,-217.6408703695946,-0.0008190555381588638,5.803756739042701e-05,0.00021304698743672743,3.081077072201974e-06,2.7758019902179e-06,1.0641094602300335e-06,40.0,1080.0,0.009436286985874176,538.0,49.98341751098633
0,0,1690.9497405177833,-1232.6379312425674,-217.64044040885648,-0.0005809761350974441,-0.00031831498567003777,-0.00020051799636031716,-4.014138734351019e-06,5.819537945256241e-06,-2.653161121507199e-06,40.0,1080.0,0.009436286985874176,538.0,49.98341751098633
0,0,1690.9497998386423,-1232.6381906500478,-217.6407585493443,-0.0029598164837807417,9.487772645341631e-05,-8.995483348731154e-05,-2.3271738139703665e-07,5.000954100921664e-06,6.426657955031709e-07,40.0,1080.0,0.009532857686281204,538.0,49.98365783691406
0,0,1690.949873011993,-1232.638333237736,-217.639330702096,-0.0018117456929758191,5.1913078431990085e-05,9.117691290745357e-05,1.8858198051855216e-06,1.2049821609747011e-06,1.9495702820266455e-06,40.0,1080.0,0.009532857686281204,538.0,49.98365783691406
0,0,1690.9499160109801,-1232.638487345971,-217.6399857835633,-0.0014236910501495004,7.635945781242201e-06,-0.0001429900682248578,3.7708130797543096e-06,-1.6598426024683444e-06,-2.985542871253614e-07,40.0,1080.0,0.009532857686281204,538.0,49.98365783691406
0,0,1690.9500132135324,-1232.6386976015926,-217.63996680977488,-0.002292263088747859,-2.8082944352093597e-05,0.00018546492939633941,-9.792586399047545e-06,-1.0685353550515238e-06,2.4614305325185045e-06,40.0,1080.0,0.009532857686281204,538.0,49.98365783691406
0,0,1690.950116223527,-1232.6389117336455,-217.6386063953542,-0.0022055997978895903,-5.3219710851542546e-05,-6.50238994927178e-05,-6.720022202448735e-06,-2.037526830821747e-06,-9.964120258045814e-07,40.0,1080.0,0.00958845391869545,538.0,49.98393249511719
0,0,1690.9502199909405,-1232.6391581795501,-217.63974397492223,-0.002464043442159891,5.342654630502452e-05,0.00015776326075318394,-9.904225252299926e-06,5.684111940680202e-06,8.151353151005168e-07,40.0,1080.0,0.00958845391869545,538.0,49.98393249511719
0,0,1690.9503443346496,-1232.6394083450589,-217.6388663965833,-0.0022101395297795534,-5.379039407111784e-05,-0.00011621049222088452,9.853346459320184e-06,-3.753768220434785e-06,1.0295607457976139e-07,40.0,1080.0,0.00958845391869545,538.0,49.98393249511719
0,0,1690.9504749585042,-1232.6397512633635,-217.6386449287171,-0.0030622880440205336,-3.667536918484362e-05,-2.0276514761660916e-05,2.4605473190327283e-06,-3.4305237673619904e-07,4.2006776285308247e-07,40.0,1080.0,0.009541863575577736,538.0,49.98448944091797
0,0,1690.9505765799008,-1232.6401084231031,-217.63796235457477,-0.0026198839768767357,-2.2517666682824558e-05,9.0828837107991e-05,-5.477803185469411e-06,-1.4861067093701019e-06,7.5581128162322e-07,40.0,1080.0,0.009541863575577736,538.0,49.98448944091797
0,0,1690.9506570674093,-1232.6403173644162,-217.63812166334884,-0.003199841594323516,8.497170318332415e-05,-0.00041815802444169337,-2.6290874825692613e-06,8.224329935817177e-06,-3.7377140226193844e-06,40.0,1080.0,0.009541863575577736,538.0,49.98448944091797
0,0,1690.9508260885223,-1232.6403559559349,-217.63908734413008,-0.004101787693798542,-2.1686131285235235e-05,0.00012741864161314157,-8.792903484682943e-07,3.2825588618020422e-06,9.849472004188199e-07,40.0,1080.0,0.009541863575577736,538.0,49.98448944091797
0,0,1690.9509218009325,-1232.6403787225968,-217.6400967590264,-0.0025910192634910345,-9.691324421578919e-05,-0.00047532523776960573,4.475959076533053e-06,-8.422384332566898e-06,-3.80667617782672e-07,40.0,1080.0,0.007229856215417385,538.0,49.98505401611328
0,0,1690.9510592970273,-1232.6404807237027,-217.64042103369945,-0.004142369609326124,-8.933626044329511e-06,5.2044997331336594e-05,-2.547577260156402e-06,-1.8082038162894106e-06,1.9145871364438e-06,40.0,1080.0,0.007229856215417385,538.0,49.98505401611328
0,0,1690.9512751742902,-1232.6406411685907,-217.64066528228642,-0.0040494720451533794,-2.2570144328547437e-05,-2.9705041998620443e-05,2.4008950305735977e-06,-5.580670861513298e-06,1.062833042347938e-06,40.0,1080.0,0.007229856215417385,538.0,49.98505401611328
0,0,1690.9514086327897,-1232.6407294365476,-217.64148420328223,-0.0031813804525882006,9.101705225200584e-05,3.656328597067145e-05,-8.444640866823745e-06,3.147348701756933e-06,-2.130633004622454e-06,40.0,1080.0,0.007229856215417385,538.0,49.98505401611328
0,0,1690.9516241590345,-1232.6408356395004,-217.6420003021562,-0.0037728995084762573,-6.899712977480355e-05,-0.00029055802135344007,2.2120070456734393e-06,1.1605722386774934e-06,-1.0806824286866418e-06,40.0,1080.0,0.009340706281363964,538.0,49.98564529418945
0,0,1690.9519320184222,-1232.6411212223998,-217.64411241653607,-0.004828206729143858,2.514260164225608e-07,-2.0383263718281775e-05,5.442745370737633e-06,-4.859794412214942e-06,-2.1321899043808077e-06,40.0,1080.0,0.009340706281363964,538.0,49.98564529418945
0,0,1690.952167904184,-1232.6413715575757,-217.64461377959213,-0.004374775569885969,0.0001055717136773386,0.00030595508553663757,3.542453917888977e-06,1.2401304900075326e-08,-1.973945226580488e-06,40.0,1080.0,0.009340706281363964,538.0,49.98564529418945
0,0,1690.952444478546,-1232.6416031441795,-217.64556837050839,-0.004045336507260799,-5.2244922432278825e-05,-0.0001492550097170046,-6.616340580461233e-06,3.4298364928366924e-06,-1.9853598095687567e-06,40.0,1080.0,0.007249115966260433,538.0,49.98632049560547
0,0,1690.9525937863102,-1232.6417931941778,-217.64582763057348,-0.004996232222765684,-6.604858504039326e-05,7.613801613444092e-05,3.792449617201939e-06,5.75594253201247e-06,8.222441112699974e-07,40.0,1080.0,0.007249115966260433,538.0,49.98632049560547
0,0,1690.9525365773054,-1232.6419891279918,-217.6455325948732,-0.004301232751458883,-0.00011692625808553516,-0.00015387921903200095,1.0057844339011441e-05,-1.0538777932881815e-05,-1.4964289346959506e-06,40.0,1080.0,0.007249115966260433,538.0,49.98632049560547
0,0,1690.9524502773638,-1232.6422219545439,-217.6456196666286,-0.0042773280292749405,0.000109741727193099,-6.704058773253417e-05,8.494582677787806e-06,3.901781366885884e-06,5.807224181380081e-07,40.0,1080.0,0.007249115966260433,538.0,49.98632049560547
0,0,1690.9524135759345,-1232.6424186907254,-217.64462194845112,-0.003765156725421548,-8.742324696965169e-05,-0.00012168873006830902,-4.5482802732198026e-06,2.981495265310826e-08,-4.197005611204567e-07,40.0,1080.0,0.009489886462688446,538.0,49.987327575683594
0,0,1690.9524038766106,-1232.6426773197447,-217.64451050066015,-0.004277784377336502,-8.16896503866737e-05,9.389142788711262e-06,-1.1701232580711855e-05,2.1731896799237192e-06,-1.4784046278305275e-06,40.0,1080.0,0.009489886462688446,538.0,49.987327575683594
0,0,1690.9523905403896,-1232.6429895639678,-217.64428418582008,-0.003969329874962568,4.9712674831265495e-05,-0.00012880605018409055,3.964578648910414e-06,-4.963408488851471e-06,4.9647460528186496e-06,40.0,1080.0,0.009489886462688446,538.0,49.987327575683594
0,0,1690.9524048498415,-1232.6433141854316,-217.643881922694,-0.0035411755088716745,6.037439587315633e-05,7.210495331050457e-05,-5.567459368861522e-06,2.2801607436511958e-06,-2.2100398532152002e-06,40.0,1080.0,0.009489886462688446,538.0,49.987327575683594
0,0,1690.952479235133,-1232.6435965599826,-217.64350159906775,-0.004312641452997923,-3.544630143506029e-05,8.383955604577887e-06,9.839495382299179e-06,3.6762137799466446e-06,-6.35865156344393e-07,40.0,1080.0,0.007055499125272036,538.0,49.987369537353516
0,0,1690.9525743616932,-1232.6439181809696,-217.64246741341123,-0.004069311078637838,-8.414782674031846e-05,-2.479694783806651e-05,-7.314165508754834e-07,-3.01761920362798e-06,2.1113507417688626e-06,40.0,1080.0,0.007055499125272036,538.0,49.987369537353516
0,0,1690.9526307481503,-1232.6442173605753,-217.6424992698142,-0.003736994694918394,6.820875739889222e-05,3.394304424914187e-05,-2.0860547575218857e-06,3.228358240362561e-06,4.377568949818648e-07,40.0,1080.0,0.007055499125272036,538.0,49.987369537353516
0,0,1690.9527449023064,-1232.6445410872673,-217.64246235197464,-0.0037775859236717224,8.065069600071494e-05,-0.0003067124216565353,5.349299505406706e-06,3.857408846301963e-06,-6.124858228843851e-07,40.0,1080.0,0.007055499125272036,538.0,49.987369537353516
0,0,1690.9527741677853,-1232.6445377883758,-217.64192428516418,-0.0038764283526688814,-0.00010280066539893211,-4.916256925515944e-05,3.5718828407137583e-06,1.4647745440532738e-06,-5.239392256462074e-06,40.0,1080.0,0.007055499125272036,538.0,49.987369537353516
0,0,1690.952765826726,-1232.6446263190587,-217.64304525948108,-0.004021139349788427,-7.340942293317077e-06,-0.00010543571253039461,7.433400341913792e-06,-7.935025054717484e-07,-1.307070217048888e-06,40.0,1080.0,0.007105730008333921,538.0,49.987369537353516
0,0,1690.9527557769147,-1232.6447399528347,-217.6426647660747,-0.0036044686567038298,8.195554815645587e-05,0.00011112720710036306,-1.3287144236525777e-05,-2.6419792922503344e-06,-1.6597818818894579e-06,40.0,1080.0,0.007105730008333921,538.0,49.987369537353516
0,0,1690.9527898395427,-1232.6448564011682,-217.6436834558673,-0.003896817099303007,-3.252564481477423e-05,-6.30534504263316e-05,-3.6215888169915925e-06,4.454049564121389e-06,-9.12202741560714e-07,40.0,1080.0,0.007105730008333921,538.0,49.987369537353516
0,0,1690.952872195372,-1232.6449964130761,-217.64303835509645,-0.0038432127330452204,-3.4529909618491e-05,-5.261434664187419e-05,3.5191338398273326e-06,-4.38986042421154e-06,4.9206733211792465e-08,40.0,1080.0,0.006983985658735037,538.0,49.98815155029297
0,0,1690.9529264924658,-1232.6452282786327,-217.64363908057766,-0.003633472602814436,1.991686142624289e-05,-0.00012959098876557643,5.7351399779086995e-06,-3.3662664653281085e-06,-1.1041865056955866e-06,40.0,1080.0,0.006983985658735037,538.0,49.98815155029297
0,0,1690.9530036176322,-1232.6454837959307,-217.64388971377417,-0.004661375656723976,6.027906803839409e-05,-2.1034610582774633e-05,3.7162132086061916e-06,2.4089155884659013e-06,1.1020529504889758e-06,40.0,1080.0,0.006983985658735037,538.0,49.98815155029297
0,0,1690.9531916305136,-1232.6457624769764,-217.6431744839768,-0.004955391865223646,-6.133892927985714e-05,0.00020263670089046748,7.455008695840305e-09,3.6032085603931357e-06,3.119831327328899e-06,40.0,1080.0,0.006983985658735037,538.0,49.98815155029297
0,0,1690.9533817189579,-1232.6460799476276,-217.64272042893953,-0.004038588609546423,-9.339946463397767e-05,-0.0001652083230572833,4.398771806349829e-07,-3.504314376982129e-07,-2.228655065259229e-06,40.0,1080.0,0.007441763300448656,538.0,49.98815155029297
0,0,1690.9534714437254,-1232.6462919207688,-217.64452537961228,-0.004892565775662661,4.355043326011928e-05,-0.00010373721865186942,3.6881378812079377e-06,-5.435485522324101e-07,-2.9615242865691724e-06,40.0,1080.0,0.007441763300448656,538.0,49.98815155029297
0,0,1690.953569575495,-1232.6463412229734,-217.6435228185494,-0.0047068665735423565,3.585075749054049e-05,-7.521188592523763e-05,1.796987483049568e-06,-1.4444901888847052e-06,2.0816848159492164e-06,40.0,1080.0,0.007441763300448656,538.0,49.98815155029297
0,0,1690.9537135120427,-1232.6464261625283,-217.64384210549395,-0.005319986492395401,-9.622744623205064e-05,0.0001366775046033254,-6.1719300002159796e-06,6.172145443799282e-06,-2.1479740191174973e-06,40.0,1080.0,0.007441763300448656,538.0,49.98815155029297
0,0,1690.9537787134102,-1232.6464948887842,-217.64419481506502,-0.0036870427429676056,0.00010160027465129533,-0.00021693196244106788,-4.689393758238839e-06,-3.509348224705126e-06,2.2006961705959764e-06,40.0,1080.0,0.007194567006081343,538.0,49.98847961425781
0,0,1690.9539874498257,-1232.646616812358,-217.64298482838439,-0.005945965182036161,-5.1160927688037064e-05,-1.9679196895784368e-05,-4.676163352125633e-06,4.055110108602632e-06,-3.2056801304001487e-06,40.0,1080.0,0.007194567006081343,538.0,49.98847961425781
0,0,1690.9542430662127,-1232.6468572552908,-217.6434946061019,-0.005029674153774977,-1.623375544451987e-05,-3.3286517910251983e-05,7.766286171150868e-06,-1.6684658897650292e-06,5.012219687964432e-07,40.0,1080.0,0.007194567006081343,538.0,49.98847961425781
0,0,1690.954443061591,-1232.6470783763616,-217.64284423078465,-0.0051633864641189575,0.00014305466105516958,-5.886797026592828e-05,-1.6506714792878804e-06,-1.1078764386129815e-06,-2.86134265459997e-06,40.0,1080.0,0.007194567006081343,538.0,49.98847961425781
0,0,1690.9547307628407,-1232.647282832447,-217.64248796557763,-0.0052451156079769135,-3.5729118842163964e-05,5.435053922987442e-05,-4.387025740109245e-06,3.048980991046423e-06,1.1485054011816537e-06,40.0,1080.0,0.007035492453724146,538.0,49.989959716796875
0,0,1690.9550482360519,-1232.6475103440528,-217.64111957213652,-0.005080060567706823,-0.00012572821589108184,-8.494961577470319e-05,-3.3737773501976467e-06,4.273454978587412e-06,-5.708435598202399e-07,40.0,1080.0,0.007035492453724146,538.0,49.989959716796875
0,0,1690.9553896612786,-1232.6478912686155,-217.6410689464205,-0.00626476900652051,4.118545534388798e-05,-2.0259170635983144e-05,7.616651082836002e-06,-4.761358592106481e-06,4.0312794692328984e-07,40.0,1080.0,0.007035492453724146,538.0,49.989959716796875
0,0,1690.9555634128458,-1232.6480249133176,-217.64014414808634,-0.005102510564029217,0.00010593749835332242,-3.0205503618724746e-05,2.6819060462129854e-06,4.222401848793589e-06,7.845409720077916e-07,40.0,1080.0,0.007035492453724146,538.0,49.989959716796875
0,0,1690.9556066829712,-1232.6478821727678,-217.63961633750836,-0.0050708153285086155,-5.359514963496839e-05,8.560416881920555e-05,-7.523768587158789e-06,-3.255434800617907e-06,1.367323820789226e-06,40.0,1080.0,0.007209570612758398,538.0,49.989959716796875
0,0,1690.9556563441124,-1232.647802168185,-217.64047264526664,-0.005484088324010372,3.182885761024907e-05,-7.339007356074014e-05,-7.308195543423363e-06,-2.2528629833465383e-06,-1.1390828383560452e-06,40.0,1080.0,0.007209570612758398,538.0,49.989959716796875
0,0,1690.9557906566151,-1232.6477908315746,-217.63888170243644,-0.0055143260397017,3.098707573840155e-05,5.502179948875365e-06,-2.343617509254242e-06,2.048909915335825e-06,3.908250489015692e-06,40.0,1080.0,0.007141321897506714,538.0,49.99122619628906
0,0,1690.955959571597,-1232.6478106076056,-217.63847128162206,-0.005448970478028059,8.841205891683721e-05,-9.038623314286286e-05,2.2331069989313736e-05,9.343956671273156e-07,-6.894454419398227e-06,40.0,1080.0,0.007141321897506714,538.0,49.99122619628906
0,0,1690.9561017267088,-1232.6477883714917,-217.63891117837005,-0.0043281554244458675,2.0940622761085553e-06,-6.653739075030133e-05,5.387111731676792e-06,4.856307393154163e-06,-1.3084288834916242e-06,40.0,1080.0,0.007141321897506714,538.0,49.99122619628906
0,0,1690.9562854765875,-1232.6478119653784,-217.63872467464017,-0.005778966937214136,-7.483270952184697e-05,-8.893707257787083e-06,6.429894439084346e-06,1.6359190380007362e-06,-1.2043945201300374e-06,40.0,1080.0,0.007141321897506714,538.0,49.991737365722656
0,0,1690.9565266502746,-1232.6479477600608,-217.63873199825866,-0.004750326741486788,9.084215136271637e-05,2.005517420681911e-05,-1.465876040968482e-06,-6.910136437435262e-07,1.8592736970930355e-06,40.0,1080.0,0.007141321897506714,538.0,49.991737365722656
0,0,1690.9567666567189,-1232.648003112913,-217.63819506054762,-0.0040761372074484825,-9.585582895012956e-05,-2.9049425060974018e-05,-2.4158868611022323e-06,5.68923275168912e-06,3.01006003116542e-06,40.0,1080.0,0.007141321897506714,538.0,49.991737365722656
0,0,1690.9570316264308,-1232.6481067726422,-217.63838565869992,-0.0047228094190359116,-5.638429624394266e-05,-0.0002446549542727103,3.0894935287961843e-06,-2.6193651797499014e-06,-3.984655856826358e-06,40.0,1080.0,0.007141321897506714,538.0,49.991737365722656
0,0,1690.9571816824805,-1232.64816684582,-217.638712370642,-0.005049040075391531,-1.756744946628355e-05,-5.568006528378174e-05,1.2472455602242748e-05,1.3877167232582397e-06,1.3206392156915013e-06,40.0,1080.0,0.006751143839210272,538.0,49.9925651550293
0,0,1690.9572247453418,-1232.6481093840687,-217.63898283272147,-0.0041870372369885445,-3.77561016543687e-05,-3.808021898183529e-05,-6.672460618074519e-06,-3.373082831522206e-06,-5.802386800735998e-07,40.0,1080.0,0.006751143839210272,538.0,49.9925651550293
0,0,1690.9572844688496,-1232.648052765379,-217.639721483036,-0.004658851772546768,1.503791550180237e-05,-3.914498619354295e-05,-1.0442535503200488e-05,2.0168494898295626e-07,5.711018344538145e-07,40.0,1080.0,0.006751143839210272,538.0,49.9925651550293
0,0,1690.9574151811719,-1232.6480587713972,-217.63948774091676,-0.004942103289067745,-9.30783403340402e-05,-0.0001683578301014508,4.936433791125783e-06,-4.342167168502544e-06,-2.811200385658107e-06,40.0,1080.0,0.006751143839210272,538.0,49.9925651550293
0,0,1690.9575278217255,-1232.648115828905,-217.64037199498716,-0.004062890075147152,2.781987281193196e-05,-6.765792894329473e-05,-1.3455574454761274e-06,-2.103468454677137e-06,1.4505560379590709e-06,40.0,1080.0,0.006748154293745756,538.0,49.9925651550293
0,0,1690.957645661021,-1232.6481682749882,-217.64073208079049,-0.0044466545805335045,5.773708217543036e-06,-3.5064052037146254e-05,2.5239737095700643e-06,1.219717184566561e-06,2.9046345754362277e-06,40.0,1080.0,0.006748154293745756,538.0,49.9925651550293
0,0,1690.9578203361898,-1232.648248589308,-217.6407918242757,-0.004398067016154528,4.321438340105277e-05,3.835826862885934e-05,-3.191602785852557e-06,9.30898436630334e-06,-1.8888641455492226e-06,40.0,1080.0,0.006748154293745756,538.0,49.9925651550293
0,0,1690.9579910089253,-1232.6483288426898,-217.64134899713088,-0.0037099146284163,-4.4440492909843544e-05,9.618132735266424e-05,-3.1172655128551992e-06,2.3986515033908197e-06,-1.4449256227589444e-06,40.0,1080.0,0.006748154293745756,538.0,49.9925651550293
0,0,1690.958099709239,-1232.6484129302987,-217.64145061344664,-0.0028828056529164314,-8.424461520381915e-06,-0.00010646264202047893,1.8256185193603343e-06,5.757101842304883e-07,-3.8011866307398765e-07,40.0,1080.0,0.007020282093435526,538.0,49.99370574951172
0,0,1690.9582750564248,-1232.6485460792856,-217.64156587313005,-0.0035686674527823925,-5.379128437065847e-06,4.984895338097103e-05,5.578050676431819e-06,-1.646393937209204e-06,3.478911362891698e-06,40.0,1080.0,0.007020282093435526,538.0,49.99370574951172
0,0,1690.9583529307836,-1232.6485814936477,-217.6422590421261,-0.0031628753058612347,-4.9131860895309916e-05,-3.710669087862551e-05,7.883340449157513e-07,7.175863419534556e-07,-1.6061282559968825e-06,40.0,1080.0,0.007020282093435526,538.0,49.99370574951172
0,0,1690.958351675351,-1232.6486491574155,-217.64270507251928,-0.0028482393827289343,-6.0705003241935965e-05,7.419956522215245e-05,-9.861843393426774e-06,1.2706165169597596e-06,-3.247299696897036e-07,40.0,1080.0,0.0072666131891310215,538.0,49.99440383911133
0,0,1690.9583364943476,-1232.6487661805802,-217.64237582853076,-0.0031406856141984463,0.00011035551915329863,-0.0002487086821247508,-5.241081907211678e-06,-3.6523730415006586e-06,2.1622427450606266e-06,40.0,1080.0,0.0072666131891310215,538.0,49.99440383911133
0,0,1690.9583898938452,-1232.6488720126586,-217.64244884995696,-0.0028988339472562075,5.636689408706939e-06,-8.534331374768194e-05,1.8115680943323654e-06,-2.0044475205656654e-06,-9.362229261621365e-08,40.0,1080.0,0.0072666131891310215,538.0,49.99440383911133
0,0,1690.9584557659934,-1232.6490021790373,-217.64132571243425,-0.003622586140409112,-0.0002672654870567536,-0.00012180072745277015,4.376591435520133e-06,-1.5874905020989325e-06,4.14007314849678e-06,40.0,1080.0,0.007110542617738247,538.0,49.99451446533203
0,0,1690.958471645987,-1232.649214018671,-217.64089372101273,-0.002861873945221305,1.5749871387309307e-06,6.256359083626315e-05,-1.3104209620402574e-06,1.1011501818941404e-06,1.5468402478043935e-06,40.0,1080.0,0.007110542617738247,538.0,49.99451446533203
0,0,1690.9585289100692,-1232.6494679552186,-217.64031013664737,-0.003247943939641118,8.174015496806701e-05,7.0326659421580825e-06,-2.1884273713791637e-06,1.88558475601511e-06,1.6508069082788346e-06,40.0,1080.0,0.007110542617738247,538.0,49.99451446533203
0,0,1690.958642301193,-1232.6496460478563,-217.64032032019753,-0.003559073666110635,-9.05559388674778e-06,-0.0001540348079678114,2.857434845755905e-06,1.1005070652808884e-06,2.8691450597681608e-08,40.0,1080.0,0.007110542617738247,538.0,49.99451446533203
0,0,1690.9587805633992,-1232.6498820238655,-217.64044725922093,-0.0029784899670630693,-0.0002165438341109834,-1.326466184686546e-05,1.046815807540474e-05,4.4242767598059703e-07,2.3578430453564017e-06,40.0,1080.0,0.009516681544482708,538.0,49.994747161865234
0,0,1690.958898960865,-1232.6501980641096,-217.640176945843,-0.0033487908076494932,-1.623830126903493e-05,-9.978814329574918e-05,1.4802101738096074e-06,-4.029288010027408e-06,2.696829431172065e-06,40.0,1080.0,0.009516681544482708,538.0,49.994747161865234
0,0,1690.9590070105164,-1232.6503673916645,-217.63978507990907,-0.0037339150439947844,0.00016097665392743928,0.0002200293455499617,-6.345730345595459e-06,3.1169136617006026e-06,1.509659437476981e-06,40.0,1080.0,0.009516681544482708,538.0,49.994747161865234
0,0,1690.959103388086,-1232.6503839583545,-217.64138965253312,-0.0035698486026376486,-7.304103488585245e-05,-7.610809590164182e-05,-5.540851439337885e-06,2.6763026248167866e-06,2.0735851920622527e-06,40.0,1080.0,0.009516681544482708,538.0,49.994747161865234
0,0,1690.9591847980405,-1232.6504631372297,-217.64136236600984,-0.0038655614480376244,-2.3663602397699262e-05,9.129234107943875e-06,-7.017658314774943e-06,-2.5513124677557656e-06,1.7691315147625182e-06,40.0,1080.0,0.00961227435618639,538.0,49.994747161865234
0,0,1690.9592635989104,-1232.6505874637762,-217.64190051987646,-0.0033816976938396692,4.1461813509223535e-05,-7.631150661038021e-05,4.358124207559726e-06,-3.94522794524034e-06,3.3704458064149812e-06,40.0,1080.0,0.00961227435618639,538.0,49.994747161865234
